Date,Adj Close,Close,High,Low,Open,Volume
2017-12-20,77.30313110351562,85.73999786376953,86.94000244140625,85.63999938964844,86.68000030517578,3016900
2017-12-21,77.18592834472656,85.61000061035156,86.18000030517578,85.44000244140625,86.02999877929688,2024300
2017-12-22,76.69905853271484,85.06999969482422,85.77999877929688,84.75,85.5999984741211,1834800
2017-12-26,76.62694549560547,84.98999786376953,85.43000030517578,84.95999908447266,85.29000091552734,1099900
2017-12-27,76.76217651367188,85.13999938964844,85.45999908447266,84.9800033569336,85.19000244140625,1332800
2017-12-28,76.68103790283203,85.05000305175781,85.44000244140625,84.88999938964844,85.30000305175781,1731700
2017-12-29,76.14905548095703,84.45999908447266,85.44000244140625,84.45999908447266,85.12000274658203,2563800
2018-01-02,76.34742736816406,84.68000030517578,85.0,84.05999755859375,84.45999908447266,3456700
2018-01-03,76.76217651367188,85.13999938964844,85.41999816894531,84.2699966430664,84.73999786376953,3078400
2018-01-04,77.1047592163086,85.5199966430664,85.80000305175781,84.73999786376953,85.27999877929688,2462500
2018-01-05,78.05145263671875,86.56999969482422,86.75,85.93000030517578,86.08999633789062,2946300
2018-01-08,77.6547622680664,86.12999725341797,86.70999908447266,85.4000015258789,86.69000244140625,3251400
2018-01-09,77.59163665771484,86.05999755859375,86.41999816894531,85.73999786376953,86.19999694824219,2426000
2018-01-10,77.62770080566406,86.0999984741211,86.16999816894531,85.48999786376953,85.61000061035156,1674600
2018-01-11,77.88915252685547,86.38999938964844,86.58999633789062,85.87000274658203,86.16999816894531,2647500
2018-01-12,78.4211196899414,86.9800033569336,87.41000366210938,86.02999877929688,86.5199966430664,2728900
2018-01-16,76.89740753173828,85.29000091552734,86.58999633789062,85.1500015258789,85.93000030517578,4878300
2018-01-17,77.72687530517578,86.20999908447266,86.36000061035156,85.47000122070312,85.80000305175781,4083300
2018-01-18,77.37527465820312,85.81999969482422,86.13999938964844,85.2699966430664,86.04000091552734,4445800
2018-01-19,77.07772827148438,85.48999786376953,86.27999877929688,85.31999969482422,86.16999816894531,5826900
2018-01-22,77.03265380859375,85.44000244140625,85.56999969482422,82.4000015258789,83.25,6374000
2018-01-23,76.11302185058594,84.41999816894531,85.91999816894531,84.23999786376953,85.18000030517578,5728100
2018-01-24,76.00482940673828,84.30000305175781,85.16000366210938,84.27999877929688,84.86000061035156,5977700
2018-01-25,76.64495849609375,85.01000213623047,85.4000015258789,84.55999755859375,84.80999755859375,5201600
2018-01-26,78.51126861572266,87.08000183105469,87.47000122070312,84.76000213623047,84.76000213623047,6394100
2018-01-29,78.98011016845703,87.5999984741211,88.33000183105469,86.6500015258789,86.7699966430664,5324500
2018-01-30,77.61869049072266,86.08999633789062,86.94000244140625,85.20999908447266,86.63999938964844,5388400
2018-01-31,73.43526458740234,81.44999694824219,86.7300033569336,81.2699966430664,86.5,10558500
2018-02-01,74.3008041381836,82.41000366210938,82.87000274658203,81.29000091552734,81.54000091552734,8410700
2018-02-02,73.19184875488281,81.18000030517578,83.02999877929688,81.12000274658203,81.87999725341797,5152500
2018-02-05,69.86492919921875,77.48999786376953,81.61000061035156,76.55000305175781,80.88999938964844,8145200
2018-02-06,70.31572723388672,77.98999786376953,79.11000061035156,75.70999908447266,76.55999755859375,10558800
2018-02-07,69.17070770263672,76.72000122070312,78.55999755859375,76.70999908447266,77.76000213623047,8240300
2018-02-08,66.90768432617188,74.20999908447266,77.6500015258789,74.19000244140625,77.19000244140625,8059600
2018-02-09,68.72891998291016,76.2300033569336,76.81999969482422,73.69000244140625,75.05999755859375,8939700
2018-02-12,68.74696350097656,76.25,77.0999984741211,75.19999694824219,76.68000030517578,6454200
2018-02-13,68.71087646484375,76.20999908447266,76.58999633789062,75.75,76.0199966430664,4041200
2018-02-14,69.96707916259766,77.02999877929688,77.19000244140625,75.33999633789062,75.41000366210938,4361100
2018-02-15,70.86629486083984,78.0199966430664,78.1500015258789,77.02999877929688,77.75,4810700
2018-02-16,71.72920227050781,78.97000122070312,79.6500015258789,77.91000366210938,77.94999694824219,4699600
2018-02-20,70.43939208984375,77.55000305175781,78.69999694824219,77.18000030517578,78.18000030517578,3195000
2018-02-21,70.43939208984375,77.55000305175781,78.75,77.55000305175781,77.58999633789062,3871100
2018-02-22,70.11241912841797,77.19000244140625,78.08999633789062,76.5199966430664,77.19000244140625,7687400
2018-02-23,71.52935791015625,78.75,78.86000061035156,77.63999938964844,77.7300033569336,5170300
2018-02-26,72.8282699584961,80.18000030517578,80.47000122070312,78.97000122070312,78.98999786376953,6015900
2018-02-27,71.48394775390625,78.69999694824219,80.20999908447266,78.69000244140625,80.1500015258789,4860400
2018-02-28,69.95800018310547,77.0199966430664,79.18000030517578,77.01000213623047,78.77999877929688,6123400
2018-03-01,69.48567962646484,76.5,77.37000274658203,75.52999877929688,77.05999755859375,6258400
2018-03-02,70.14875793457031,77.2300033569336,77.5999984741211,76.31999969482422,76.37999725341797,3216700
2018-03-05,70.57564544677734,77.69999694824219,78.08000183105469,76.70999908447266,76.9000015258789,3816600
2018-03-06,70.11241912841797,77.19000244140625,78.0,76.87999725341797,77.86000061035156,2962700
2018-03-07,70.33946990966797,77.44000244140625,77.61000061035156,76.54000091552734,76.58000183105469,2266500
2018-03-08,71.65652465820312,78.88999938964844,79.0199966430664,77.47000122070312,77.6500015258789,3497200
2018-03-09,72.31051635742188,79.61000061035156,79.95999908447266,78.87999725341797,79.27999877929688,4399500
2018-03-12,71.79279327392578,79.04000091552734,79.97000122070312,78.61000061035156,79.83000183105469,5059600
2018-03-13,71.89269256591797,79.1500015258789,79.87000274658203,78.7699966430664,79.08000183105469,4863200
2018-03-14,71.29320526123047,78.48999786376953,79.55999755859375,78.0199966430664,79.38999938964844,3167900
2018-03-15,71.52935791015625,78.75,79.86000061035156,78.45999908447266,78.58000183105469,3910100
2018-03-16,73.10983276367188,80.48999786376953,80.48999786376953,79.12000274658203,79.19999694824219,8326300
2018-03-19,71.51119995117188,78.7300033569336,80.19999694824219,78.16000366210938,80.12000274658203,5117000
2018-03-20,71.1842041015625,78.37000274658203,79.19999694824219,77.8499984741211,79.04000091552734,3943800
2018-03-21,71.06614685058594,78.23999786376953,79.0,78.02999877929688,78.45999908447266,4052000
2018-03-22,69.51292419433594,76.52999877929688,78.01000213623047,76.41000366210938,77.55999755859375,3816900
2018-03-23,67.90522003173828,74.76000213623047,76.80000305175781,74.51000213623047,76.7699966430664,4298100
2018-03-26,69.19500732421875,76.18000030517578,76.2300033569336,74.6500015258789,75.61000061035156,3488700
2018-03-27,68.72269439697266,75.66000366210938,76.5999984741211,75.13999938964844,76.08999633789062,4070600
2018-03-28,69.94892883300781,77.01000213623047,77.66000366210938,76.04000091552734,76.05999755859375,4257500
2018-03-29,70.27589416503906,77.37000274658203,77.80000305175781,76.61000061035156,77.45999908447266,3424000
2018-04-02,68.759033203125,75.69999694824219,77.30999755859375,75.4000015258789,76.87999725341797,6282600
2018-04-03,70.4302978515625,77.54000091552734,77.5999984741211,75.86000061035156,76.25,3610600
2018-04-04,71.39312744140625,78.5999984741211,78.81999969482422,76.70999908447266,76.81999969482422,3022200
2018-04-05,71.41128540039062,78.62000274658203,78.8499984741211,78.08999633789062,78.5199966430664,2213100
2018-04-06,69.80357360839844,76.8499984741211,78.25,76.30000305175781,78.18000030517578,4012800
2018-04-09,70.24864196777344,77.33999633789062,78.3499984741211,76.33000183105469,77.2699966430664,5377500
2018-04-10,71.9562759399414,79.22000122070312,79.68000030517578,78.06999969482422,78.08999633789062,3657200
2018-04-11,71.51119995117188,78.7300033569336,78.9000015258789,78.12000274658203,78.3499984741211,2830000
2018-04-12,72.01985931396484,79.29000091552734,79.68000030517578,78.80999755859375,79.19000244140625,2121100
2018-04-13,72.4104232788086,79.72000122070312,80.44999694824219,79.23999786376953,79.87999725341797,2652400
2018-04-16,72.77377319335938,80.12000274658203,80.75,79.66999816894531,80.45999908447266,2743000
2018-04-17,72.59208679199219,79.91999816894531,80.63999938964844,79.48999786376953,80.56999969482422,3782400
2018-04-18,72.4104232788086,79.72000122070312,80.23999786376953,79.58999633789062,79.95999908447266,4261000
2018-04-19,72.43768310546875,79.75,79.75,78.55000305175781,78.95999908447266,4989400
2018-04-20,71.81095123291016,79.05999755859375,79.91000366210938,78.81999969482422,79.63999938964844,5424100
2018-04-23,72.84640502929688,80.19999694824219,80.29000091552734,79.16999816894531,79.43000030517578,4015900
2018-04-24,72.74650573730469,80.08999633789062,81.5,78.91999816894531,81.16999816894531,6394900
2018-04-25,73.70024108886719,81.13999938964844,82.31999969482422,80.01000213623047,80.2699966430664,5379000
2018-04-26,74.98094177246094,82.55000305175781,83.55999755859375,81.41999816894531,81.41999816894531,5058700
2018-04-27,75.14444732666016,82.7300033569336,83.23999786376953,82.37999725341797,82.5,3209600
2018-04-30,73.63663482666016,81.06999969482422,83.20999908447266,81.05999755859375,83.08999633789062,5483500
2018-05-01,71.82002258300781,79.06999969482422,80.93000030517578,78.69000244140625,80.68000030517578,6306100
2018-05-02,71.6020278930664,78.83000183105469,79.38999938964844,78.45999908447266,78.68000030517578,5166300
2018-05-03,70.88447570800781,78.04000091552734,78.69999694824219,77.44000244140625,78.6500015258789,4469300
2018-05-04,71.21146392822266,78.4000015258789,78.62000274658203,77.08999633789062,77.41999816894531,3367500
2018-05-07,71.42037200927734,78.62999725341797,79.26000213623047,78.2300033569336,78.41000366210938,3722600
2018-05-08,71.64745330810547,78.87999725341797,78.9000015258789,78.16999816894531,78.4800033569336,4591700
2018-05-09,72.00167846679688,79.2699966430664,79.6500015258789,78.44999694824219,78.95999908447266,3325200
2018-05-10,73.4458999633789,80.86000061035156,81.16999816894531,79.41000366210938,79.45999908447266,3718400
2018-05-11,74.8901138305664,82.44999694824219,82.44999694824219,81.0199966430664,81.1500015258789,4393800
2018-05-14,75.45326232910156,83.06999969482422,83.31999969482422,82.5,82.5999984741211,4739700
2018-05-15,74.67212677001953,82.20999908447266,82.94000244140625,81.83000183105469,82.72000122070312,3662700
2018-05-16,74.24501037597656,81.18000030517578,81.94999694824219,80.95999908447266,81.80000305175781,3614500
2018-05-17,74.68401336669922,81.66000366210938,81.83999633789062,81.02999877929688,81.04000091552734,2808400
2018-05-18,75.05899047851562,82.06999969482422,82.29000091552734,81.48999786376953,81.48999786376953,4002300
2018-05-21,74.83948516845703,81.83000183105469,82.54000091552734,81.66999816894531,82.29000091552734,2505900
2018-05-22,75.1961669921875,82.22000122070312,82.88999938964844,81.80999755859375,82.13999938964844,2620700
2018-05-23,75.61687469482422,82.68000030517578,82.91999816894531,81.61000061035156,81.70999908447266,2516900
2018-05-24,75.64431762695312,82.70999908447266,82.79000091552734,82.0999984741211,82.70999908447266,2481800
2018-05-25,75.69915771484375,82.7699966430664,83.47000122070312,82.58999633789062,82.79000091552734,2338100
2018-05-29,75.39737701416016,82.44000244140625,82.62000274658203,81.6500015258789,82.11000061035156,3459300
2018-05-30,76.6960678100586,83.86000061035156,84.0199966430664,82.91000366210938,82.91999816894531,3475400
2018-05-31,77.77526092529297,85.04000091552734,85.11000061035156,83.68000030517578,83.87999725341797,9526400
2018-06-01,77.60150146484375,84.8499984741211,85.68000030517578,84.55999755859375,85.19999694824219,4057700
2018-06-04,77.80269622802734,85.06999969482422,85.5199966430664,84.36000061035156,84.6500015258789,4263100
2018-06-05,77.57405090332031,84.81999969482422,85.69999694824219,84.54000091552734,85.25,3667600
2018-06-06,78.58924865722656,85.93000030517578,85.93000030517578,84.66000366210938,84.87999725341797,2720100
2018-06-07,78.54351043701172,85.87999725341797,86.31999969482422,85.31999969482422,86.19999694824219,3123600
2018-06-08,78.7264404296875,86.08000183105469,86.41999816894531,85.43000030517578,85.83000183105469,3172300
2018-06-11,78.52520751953125,85.86000061035156,86.77999877929688,85.80999755859375,86.30999755859375,3506900
2018-06-12,78.18682098388672,85.48999786376953,86.0199966430664,85.44999694824219,85.76000213623047,3016900
2018-06-13,78.39717864990234,85.72000122070312,86.37999725341797,85.5999984741211,85.76000213623047,3052100
2018-06-14,78.9733657836914,86.3499984741211,86.45999908447266,85.16999816894531,85.66999816894531,3115100
2018-06-15,79.45807647705078,86.87999725341797,87.2699966430664,86.0999984741211,86.12999725341797,5575200
2018-06-18,78.75386047363281,86.11000061035156,86.1500015258789,85.01000213623047,85.9800033569336,2903900
2018-06-19,79.4032211303711,86.81999969482422,86.87000274658203,85.66999816894531,85.88999938964844,3044500
2018-06-20,78.90931701660156,86.27999877929688,87.16000366210938,86.19999694824219,86.73999786376953,4675500
2018-06-21,78.71728515625,86.06999969482422,86.27999877929688,85.19000244140625,85.81999969482422,2856400
2018-06-22,78.58008575439453,85.91999816894531,86.4000015258789,85.80999755859375,86.0199966430664,3769500
2018-06-25,78.4428939819336,85.7699966430664,86.61000061035156,85.12000274658203,86.0,3414100
2018-06-26,77.83930206298828,85.11000061035156,86.0,84.95999908447266,85.54000091552734,2840600
2018-06-27,77.43687438964844,84.66999816894531,85.5999984741211,84.63999938964844,84.91000366210938,3005400
2018-06-28,78.18682098388672,85.48999786376953,85.95999908447266,84.80999755859375,84.8499984741211,2564600
2018-06-29,78.04049682617188,85.33000183105469,86.0999984741211,85.12999725341797,85.83999633789062,2964000
2018-07-02,78.52520751953125,85.86000061035156,85.93000030517578,84.70999908447266,85.05999755859375,2347000
2018-07-03,79.11969757080078,86.51000213623047,87.0199966430664,85.80999755859375,85.80999755859375,2163500
2018-07-05,79.16542053222656,86.55999755859375,87.19000244140625,86.12999725341797,86.91000366210938,2675500
2018-07-06,79.92451477050781,87.38999938964844,87.70999908447266,86.81999969482422,86.83000183105469,2290500
2018-07-09,80.36351776123047,87.87000274658203,88.33000183105469,87.5199966430664,87.5999984741211,2718300
2018-07-10,80.52812957763672,88.05000305175781,88.2300033569336,87.66999816894531,88.08000183105469,2227200
2018-07-11,80.07998657226562,87.55999755859375,88.06999969482422,87.19999694824219,87.7699966430664,2449500
2018-07-12,81.3146743774414,88.91000366210938,88.98999786376953,87.91999816894531,88.0999984741211,2604500
2018-07-13,82.04633331298828,89.70999908447266,89.87000274658203,88.54000091552734,88.83000183105469,3335000
2018-07-16,81.46099853515625,89.06999969482422,89.83999633789062,88.83999633789062,89.62999725341797,3175200
2018-07-17,81.91825866699219,89.56999969482422,89.97000122070312,89.33999633789062,89.36000061035156,2179400
2018-07-18,82.33897399902344,90.02999877929688,90.12999725341797,89.06999969482422,89.5999984741211,3021400
2018-07-19,81.79024505615234,89.43000030517578,89.9800033569336,88.87000274658203,89.83000183105469,3171000
2018-07-20,80.91226196289062,88.47000122070312,89.37000274658203,88.26000213623047,89.0199966430664,3829800
2018-07-23,81.28722381591797,88.87999725341797,89.16000366210938,88.16999816894531,88.30000305175781,3145300
2018-07-24,85.37535858154297,93.3499984741211,93.76000213623047,90.0,91.05999755859375,9910000
