Date,Adj Close,Close,High,Low,Open,Volume,Rise,Drop,14RSI,EMA12,EMA26,MACD,Signal Line 9,MACD Histogram
2018-05-29,75.39737701416020,82.44000244140630,82.62000274658200,81.6500015258789,82.11000061035160,3459300,,0.68000030517570,69.085154773987,81.7783552875965,80.9882495617219,0.7901057258746,0.69170851280208,0.09839721307252
2018-05-30,76.6960678100586,83.86000061035160,84.0199966430664,82.91000366210940,82.91999816894530,3475400,0.80999755859370,,70.121938454692,81.9539926539579,81.1313420511459,0.822650602812,0.717896930804064,0.104753672007936
2018-05-31,77.77526092529300,85.04000091552730,85.11000061035160,83.68000030517580,83.87999725341800,9526400,0.95999908447270,,71.4562954337723,82.2503010538748,81.3349461402031,0.9153549136717,0.757388527377591,0.157966386294109
2018-06-01,77.60150146484380,84.8499984741211,85.68000030517580,84.55999755859380,85.19999694824220,4057700,1.31999969482420,,70.3927255684597,82.704100422239,81.6212462000578,1.0828542221812,0.822481666338313,0.260372555842887
2018-06-04,77.80269622802730,85.06999969482420,85.5199966430664,84.36000061035160,84.6500015258789,4263100,,0.5499954223633,61.3510704810831,83.003469822799,81.8455984464149,1.1578713763841,0.88955960834747,0.26831176803663
2018-06-05,77.57405090332030,84.81999969482420,85.69999694824220,84.54000091552730,85.25,3667600,0.5999984741211,,63.3017888573877,83.3490898500607,82.0977763392731,1.2513135107876,0.961910388835496,0.289403121952104
2018-06-06,78.58924865722660,85.93000030517580,85.93000030517580,84.66000366210940,84.87999725341800,2720100,,0.370002746582,67.1874693993987,83.5846140659618,82.3038667773579,1.2807472886039,1.02567776878918,0.25506951981472
2018-06-07,78.54351043701170,85.87999725341800,86.31999969482420,85.31999969482420,86.19999694824220,3123600,1.31999969482420,,77.1008290558232,83.9869806632357,82.5924690122382,1.3945116509975,1.09944454523084,0.29506710576666
2018-06-08,78.7264404296875,86.08000183105470,86.41999816894530,85.43000030517580,85.83000183105470,3172300,,0.36999511718750,72.9873217820152,84.2705223813617,82.8322862580765,1.4382361232852,1.16720286084171,0.27103326244349
2018-06-11,78.52520751953130,85.86000061035160,86.77999877929690,85.80999755859380,86.30999755859380,3506900,0.47999572753910,,72.0394855170983,84.5842877932436,83.0898945025593,1.4943932906843,1.23264094681023,0.26175234387407
2018-06-12,78.18682098388670,85.48999786376950,86.0199966430664,85.44999694824220,85.76000213623050,3016900,,0.54999542236330,69.0126566453207,84.7651669229339,83.2876802532016,1.4774866697323,1.28161009139464,0.19587657833766
2018-06-13,78.39717864990230,85.72000122070310,86.37999725341800,85.5999984741211,85.76000213623050,3052100,,,72.2772908794556,84.9182184942103,83.4708152075,1.4474032867103,1.31476873045777,0.13263455625253
2018-06-14,78.9733657836914,86.3499984741211,86.45999908447270,85.16999816894530,85.66999816894530,3115100,,0.09000396728520,68.0929370144762,85.033876905708,83.6337176490885,1.4001592566195,1.33184683569012,0.06831242092938
2018-06-15,79.45807647705080,86.87999725341800,87.2699966430664,86.0999984741211,86.12999725341800,5575200,0.45999908447270,,69.509364744638,85.2025108053557,83.8186272494092,1.3838835559465,1.3422541797414,0.0416293762051
2018-06-18,78.75386047363280,86.11000061035160,86.1500015258789,85.01000213623050,85.9800033569336,2903900,,0.1499938964844,74.0972251913287,85.32212504406,83.9787291832999,1.3433958607601,1.34248251594514,0.00091334481496
2018-06-19,79.4032211303711,86.81999969482420,86.87000274658200,85.66999816894530,85.88999938964840,3044500,,0.0900039672852,70.3146950217812,85.4094903279967,84.1203047541405,1.2891855738562,1.33182312752735,-0.04263755367115
2018-06-20,78.90931701660160,86.27999877929690,87.16000366210940,86.19999694824220,86.73999786376950,4675500,0.84999847412110,,69.8611658592194,85.6141837950387,84.3143560955945,1.2998276994442,1.32542404191072,-0.02559634246652
2018-06-21,78.71728515625,86.06999969482420,86.27999877929690,85.19000244140630,85.81999969482420,2856400,,0.91999816894530,54.5588570236071,85.6458477796211,84.425885251093,1.2199625285281,1.3043317392342,-0.0843692107061
2018-06-22,78.58008575439450,85.91999816894530,86.4000015258789,85.80999755859380,86.0199966430664,3769500,0.1999969482422,,60.6201473364463,85.7034091432281,84.5439675764244,1.1594415668037,1.2753537047481,-0.1159121379444
2018-06-25,78.4428939819336,85.7699966430664,86.61000061035160,85.12000274658200,86.0,3414100,,0.0199966430664,56.388437593418,85.7490385058084,84.6518218300226,1.0972166757858,1.23972629895564,-0.14250962316984
2018-06-26,77.83930206298830,85.11000061035160,86.0,84.95999908447270,85.54000091552730,2840600,,0.4599990844727,55.5369655882201,85.7168788765344,84.7176128733933,0.9992660031411,1.19163423979273,-0.19236823665163
2018-06-27,77.43687438964840,84.66999816894530,85.5999984741211,84.63999938964840,84.91000366210940,3005400,,0.62999725341790,37.7609135630179,85.5927442281613,84.7318640429278,0.8608801852335,1.12548342888088,-0.26460324364738
2018-06-28,78.18682098388670,85.48999786376950,85.95999908447270,84.80999755859380,84.8499984741211,2564600,,0.0600051879883,40.120901686625,85.4784756506167,84.7406147415347,0.737860909082,1.0479589249211,-0.3100980158391
2018-06-29,78.04049682617190,85.33000183105470,86.0999984741211,85.12999725341800,85.83999633789060,2964000,0.9899978637695,,45.7038169386935,85.5340942178896,84.8220504153388,0.7120438025508,0.98077590044704,-0.26873209789624
2018-07-02,78.52520751953130,85.86000061035160,85.93000030517580,84.70999908447270,85.05999755859380,2347000,,0.77999877929680,43.8595974616825,85.4611562703056,84.839676129654,0.6214801406516,0.908916748487952,-0.287436607836352
2018-07-03,79.11969757080080,86.51000213623050,87.0199966430664,85.80999755859380,85.80999755859380,2163500,0.75000000000000,,50.3875620554689,85.5148241608115,84.9115517910569,0.6032723697546,0.847787872741282,-0.244515502986682
2018-07-05,79.16542053222660,86.55999755859380,87.19000244140630,86.12999725341800,86.91000366210940,2675500,1.10000610351560,,58.3110382942866,85.7294671610112,85.0595852629867,0.6698818980245,0.812206677797926,-0.142324779773426
2018-07-06,79.92451477050780,87.38999938964840,87.70999908447270,86.81999969482420,86.83000183105470,2290500,,0.08000183105470,54.9435392014344,85.8987801871717,85.1907272309917,0.70805295618,0.791375933474341,-0.083322977294341
2018-07-09,80.36351776123050,87.87000274658200,88.33000183105470,87.5199966430664,87.5999984741211,2718300,0.7699966430664,,60.5194529821037,86.1605060774716,85.3691917675198,0.7913143099518,0.791363608769833,-0.000049298818033
2018-07-10,80.52812957763670,88.05000305175780,88.2300033569336,87.66999816894530,88.08000183105470,2227200,0.4800033569336,,63.5352498934341,86.4558131164844,85.5699925129668,0.8858206035176,0.810255007719386,0.075565595798214
2018-07-11,80.07998657226560,87.55999755859380,88.06999969482420,87.19999694824220,87.7699966430664,2449500,,0.3100051879883,56.8211812116891,86.657995197497,85.7329557818631,0.9250394156339,0.833211889302289,0.091827526331611
2018-07-12,81.3146743774414,88.91000366210940,88.98999786376950,87.91999816894530,88.0999984741211,2604500,0.3300018310547,,66.3792857753588,86.8798418554392,85.9082922775859,0.9715495778533,0.860879427012491,0.110670150840809
2018-07-13,82.04633331298830,89.70999908447270,89.87000274658200,88.54000091552730,88.83000183105470,3335000,0.7300033569336,,68.7583462272255,87.1798664670724,86.1247152074725,1.0551512595999,0.899733793529973,0.155417466069927
2018-07-16,81.46099853515630,89.06999969482420,89.83999633789060,88.83999633789060,89.62999725341800,3175200,0.79999542236330,,71.9467474563344,87.5568096649717,86.3843657293944,1.1724439355773,0.954275821939438,0.218168113637862
2018-07-17,81.91825866699220,89.56999969482420,89.97000122070310,89.33999633789060,89.36000061035160,2179400,,0.26999664306640,73.6385842957415,87.8342236565686,86.6047831279838,1.2294405285848,1.00930876326851,0.22013176531629
2018-07-18,82.33897399902340,90.02999877929690,90.12999725341800,89.06999969482420,89.5999984741211,3021400,0.2399978637695,,80.4940745774821,88.1058813208074,86.8266509314014,1.279230389406,1.06329308849601,0.21593730090999
2018-07-19,81.79024505615230,89.43000030517580,89.9800033569336,88.87000274658200,89.83000183105470,3171000,0.2300033569336,,81.6793774575899,88.3711306300762,87.0491213684128,1.3220092616634,1.11503632312949,0.20697293853391
2018-07-20,80.91226196289060,88.47000122070310,89.37000274658200,88.26000213623050,89.0199966430664,3829800,,0.8100051879883,70.7030850308207,88.4709561705362,87.1951121294983,1.2758440410379,1.14719786671117,0.12864617432673
2018-07-23,81.28722381591800,88.87999725341800,89.16000366210940,88.16999816894530,88.30000305175780,3145300,,0.7199935913086,71.259849615026,88.4446556907241,87.2769559015175,1.1676997892066,1.15129825121026,0.01640153799634
2018-07-24,85.37535858154300,93.3499984741211,93.76000213623050,90.0,91.05999755859380,9910000,2.75999450683600,,77.2585531569671,88.8470159780887,87.5571812094491,1.2898347686396,1.17900555469613,0.11082921394347
2018-07-25,88.19224548339840,96.43000030517580,96.6500015258789,93.02999877929690,93.16000366210940,8476800,2.10000610351560,,79.3979168819832,89.5105525448611,87.9722050948313,1.5383474500298,1.25087393376286,0.28747351626694
2018-07-26,87.04903411865230,95.18000030517580,96.95999908447270,94.83000183105470,96.63999938964840,4826100,3.47999572753900,,84.9607926305369,90.6073905209822,88.6142639314844,1.9931265894978,1.39932446490985,0.59380212458795
2018-07-27,88.34773254394530,96.5999984741211,96.95999908447270,95.0199966430664,95.6500015258789,3975500,,0.9899978637695,78.2456247430098,91.3831768294278,89.1354296792173,2.2477471502105,1.56900900196998,0.67873814824052
2018-07-30,89.64643096923830,98.0199966430664,98.12000274658200,96.25,96.37999725341800,5356000,0.7299957275391,,78.620688929427,92.1519184331186,89.6720643143433,2.4798541187753,1.75117802533104,0.72867609344426
2018-07-31,90.36894989013670,98.80999755859380,99.19999694824220,97.52999877929690,98.25,4957800,1.870002746582,,82.6276772374544,93.0900848280234,90.3074669577253,2.7826178702981,1.95746599432445,0.82515187597365
2018-08-01,90.26834106445310,98.69999694824220,99.3499984741211,98.44000244140630,98.73999786376950,4971800,0.4899978637695,,82.7990400689374,93.9593022181382,90.9320988766915,3.0272033414467,2.1714134637489,0.8557898776978
2018-08-02,90.97256469726560,99.47000122070310,100.38999938964800,97.83999633789060,97.94999694824220,4321000,,0.79000091552730,78.0098413665442,94.5732552535388,91.4519431782878,3.121312075251,2.36139318604932,0.75991888920168
2018-08-03,91.98772430419920,100.58000183105500,100.69000244140600,98.87999725341800,99.18000030517580,4572100,1.23000335693360,,78.5757269159334,95.281985261483,92.0243918543536,3.2575934071294,2.54063323026534,0.71696017686406
2018-08-06,93.28644561767580,102.0,102.58999633789100,100.22000122070300,100.4000015258790,5090900,1.2200012207032,,81.2570877566337,96.0693723790824,92.6448073855777,3.4245649935047,2.71741958291321,0.70714541059149
2018-08-07,93.23155212402340,101.94000244140600,103.80999755859400,101.68000030517600,101.79000091552700,5095100,1.389999389648,,82.4029878351497,96.949469076997,93.3222291285369,3.6272399484601,2.89938365602259,0.72785629243751
2018-08-08,93.53335571289060,102.2699966430660,102.66999816894500,101.43000030517600,101.8499984741210,3901600,0.059997558594,,82.2424945184168,97.7033966765545,93.9539157467283,3.7494809298262,3.06940311078331,0.68007781904289
2018-08-09,93.46021270751950,102.19000244140600,102.72000122070300,101.91999816894500,102.05999755859400,3298100,0.209999084473,,86.1419381468766,98.373642966099,94.5543662513109,3.8192767147881,3.21937783158427,0.59989888320383
2018-08-10,93.51506805419920,102.25,103.19000244140600,101.98999786377000,102.1500015258790,2783800,0.090003967285,,89.7759954916013,98.9546212060652,95.1170059012789,3.8376153047863,3.34302532622468,0.49458997856162
2018-08-13,93.68882751464840,102.44000244140600,102.68000030517600,102.12000274658200,102.44999694824200,2816400,0.299995422363,,88.0936512197339,99.4923713202462,95.6601904232762,3.83218089697,3.44085644037374,0.39132445659626
2018-08-14,94.20658111572270,102.44000244140600,102.83999633789100,101.2699966430660,101.7699966430660,3283900,,0.680000305176,81.8181766919295,99.8427752160646,96.1127686617791,3.7300065542855,3.49868646315609,0.23132009112941
2018-08-15,95.0250473022461,103.33000183105500,103.44000244140600,102.08000183105500,102.27999877929700,3143200,0.510002136231,,76.7045487385483,100.217732687331,96.569600522336,3.648132164995,3.52857560352387,0.11955656147113
2018-08-16,95.97227478027340,104.36000061035200,104.94000244140600,103.25,103.25,4427200,0.970001220703,,86.0531205596228,100.684235350819,97.0644449280889,3.6197904227301,3.54681856736512,0.07297185536498
2018-08-17,97.06664276123050,105.55000305175800,105.91999816894500,103.95999908447300,104.43000030517600,3824300,1.180000305176,,86.6241993999221,101.260506882259,97.6100416226879,3.6504652595711,3.56754790580632,0.08291735376478
2018-08-20,97.31492614746090,105.81999969482400,106.37999725341800,105.58000183105500,105.58000183105500,2765500,1.15000152587900,,85.686459501823,101.925044566689,98.2004090455299,3.7246355211591,3.59896542887688,0.12567009228222
2018-08-21,96.62519836425780,105.06999969482400,106.12999725341800,104.72000122070300,106.0199966430660,2775500,0.439994812011,,85.6164281299159,102.555037193824,98.7796377564585,3.7753994373655,3.6342522305746,0.1411472067909
2018-08-22,96.58843231201170,105.02999877929700,105.62999725341800,104.1500015258790,104.80000305175800,1964400,,1.219993591308,82.1596714988607,102.900416556583,99.2255907412955,3.6748258152875,3.64236694751718,0.03245886777032
2018-08-23,96.39532470703130,104.81999969482400,105.25,104.38999938964800,104.98999786377000,2043400,0.18999481201200,,80.2289615751065,103.221890603843,99.6525838614788,3.5693067423642,3.62775490648658,-0.05844816412238
2018-08-24,97.26895904541020,105.7699966430660,106.04000091552700,104.52999877929700,105.56999969482400,3089900,0.58000183105400,,78.8183180603463,103.583138156302,100.090910960245,3.492227196057,3.60064936440066,-0.10842216834366
2018-08-27,96.6619873046875,105.11000061035200,106.48999786377000,104.94000244140600,106.1500015258790,2452500,0.580001831055,,76.7157279817829,103.97804021316,100.539732483625,3.438307729535,3.56818103742753,-0.12987330789253
2018-08-28,96.72634887695310,105.18000030517600,105.58999633789100,104.58999633789100,105.02999877929700,2516800,,1.120002746582,67.2451329476731,104.139879992566,100.872344801823,3.267535190743,3.50805186809062,-0.24051667734762
2018-08-29,96.86430358886720,105.33000183105500,105.58999633789100,104.27999877929700,104.4000015258790,2949500,,0.629997253418,62.136960411798,104.179898689999,101.133652707309,3.04624598269,3.4156906910105,-0.3694447083205
2018-08-30,97.00225830078130,105.4800033569340,105.73999786377000,104.94000244140600,105.18000030517600,2928600,0.779998779297,,64.666034452708,104.333760476949,101.433382159003,2.900378317946,3.3126282163976,-0.4122498984516
2018-08-31,97.15859985351560,105.6500015258790,105.86000061035200,104.47000122070300,105.13999938964800,3278900,,0.04000091552800,63.3565271150546,104.457797232749,101.70794639831,2.749850834439,3.20007274000588,-0.45022190556688
2018-09-04,96.21136474609380,104.62000274658200,105.69999694824200,104.37999725341800,105.30999755859400,3107000,0.16999816894600,,68.514668643716,104.588904975187,101.974765002775,2.614139972412,3.0828861864871,-0.4687462140751
2018-09-05,97.22296142578130,105.72000122070300,106.11000061035200,104.69999694824200,104.8499984741210,3366600,,0.459999084473,63.5121095746206,104.629073205792,102.187745259912,2.44132794588,2.95457453836568,-0.51324659248568
2018-09-06,96.90107727050780,105.37000274658200,105.75,103.66000366210900,105.66999816894500,3180700,0.819999694824,,62.9273608774446,104.789215507816,102.44568991984,2.343525587976,2.83236474828774,-0.48883916031174
